accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall,learning_rate
0.49851998686790466,0.9568488597869873,"tf.Tensor(
[0.6829865  0.5277401  0.4140012  0.39496848 0.16478185 0.35439134
 0.49844873 0.49043474 0.7023944  0.6959999  0.51422954 0.3195876
 0.4791666  0.4835965  0.462772   0.5535307  0.599824   0.4966078
 0.38080958 0.38729012 0.6923076  0.6720741  0.7595958  0.4069767
 0.6904109  0.36057198 0.50107986 0.33913037 0.7241379  0.55656105
 0.4678362  0.5429975  0.3920595  0.43866163 0.61037385 0.30296606
 0.62797916 0.49999994 0.42800522 0.7587511  0.52332187 0.6262814
 0.33333328 0.643956   0.27959803 0.3647604  0.4078794  0.37653473
 0.710177   0.6193853  0.23711336 0.3445657  0.36974782 0.72259134
 0.504305   0.2584167  0.6618407  0.5488256  0.70280737 0.36855668
 0.6136617  0.5902061  0.5429769  0.49603617 0.4483111  0.2684073
 0.5855262  0.4168674  0.6093023  0.62130934 0.5287146  0.5717539
 0.34057137 0.45552775 0.3117546  0.7245762  0.62831855 0.5134914
 0.5698143  0.48813555 0.24791084 0.38692093 0.7011144  0.54088044
 0.4793232  0.5601907  0.66871154 0.6937033  0.41463408 0.53537726
 0.4724409  0.5612343  0.4371584  0.49536172 0.70110697 0.56195116
 0.38709673 0.58181816 0.35309613 0.6073195 ], shape=(100,), dtype=float32)",2.095292091369629,0.79518723487854,0.29475998878479004,0.5062999725341797,0.9584148526191711,"tf.Tensor(
[0.58385086 0.5310734  0.4260869  0.46327683 0.17142853 0.27642274
 0.5340908  0.5194805  0.78021973 0.77192974 0.5416666  0.35779807
 0.53571427 0.5032258  0.4880382  0.51612896 0.6105918  0.6622516
 0.3566878  0.38585204 0.74193543 0.6666666  0.80188674 0.56603765
 0.7154471  0.54355395 0.52830184 0.32499993 0.54961824 0.51396644
 0.48749995 0.40322575 0.4503311  0.4649122  0.5802468  0.29834247
 0.6204379  0.5273631  0.35616434 0.6382978  0.44444442 0.6519823
 0.34959346 0.6850828  0.2958199  0.31645563 0.41666663 0.38372087
 0.751445   0.48275858 0.2988505  0.49999988 0.46451607 0.6563706
 0.39097735 0.28395057 0.7031962  0.6144578  0.774869   0.4196428
 0.47887322 0.61452514 0.51351345 0.4633204  0.36909863 0.32398748
 0.5454545  0.4216216  0.535849   0.39669418 0.48181814 0.42748085
 0.25531912 0.4880382  0.3458646  0.6577778  0.59055114 0.63507104
 0.4052287  0.46913576 0.2677165  0.40944874 0.6726457  0.62348175
 0.45751625 0.5465838  0.6995073  0.73529404 0.45112774 0.50349647
 0.42911875 0.51388884 0.43902433 0.5054944  0.779661   0.59887
 0.34999993 0.58904105 0.36686385 0.58035713], shape=(100,), dtype=float32)",1.8893367052078247,0.7876486778259277,0.31119999289512634,2.0000000233721948e-07
0.4963499903678894,0.9586670398712158,"tf.Tensor(
[0.6429724  0.45660374 0.42574975 0.3887147  0.13274334 0.2711864
 0.45979893 0.44680843 0.6872369  0.6982968  0.52821124 0.3163398
 0.48989892 0.5362318  0.39823002 0.56680155 0.5736607  0.5214408
 0.40409678 0.39969715 0.7055306  0.67673707 0.7554417  0.39138937
 0.6837416  0.3738441  0.47568983 0.3530927  0.69868994 0.5911602
 0.4763313  0.5415282  0.3491027  0.44913146 0.6320346  0.30808076
 0.6398928  0.5089408  0.4309764  0.74676085 0.54596096 0.61436456
 0.33922258 0.6594885  0.29821715 0.34855542 0.4083333  0.3515358
 0.69220597 0.5925925  0.22553892 0.3628742  0.29813662 0.7253886
 0.4802631  0.24406773 0.65116274 0.53736085 0.7102137  0.31686535
 0.61307895 0.5670103  0.5427807  0.48173198 0.44249994 0.28281456
 0.57534236 0.39814806 0.5825602  0.63795847 0.5285087  0.5766526
 0.36588717 0.45520076 0.28661743 0.7239101  0.5867418  0.47497544
 0.5577841  0.4736091  0.25508314 0.37809184 0.7141041  0.5339168
 0.50644773 0.5670731  0.62608683 0.7225981  0.43177888 0.53495437
 0.47552446 0.5538461  0.44048938 0.5092592  0.68888885 0.55791956
 0.3815789  0.6309523  0.41196007 0.5817727 ], shape=(100,), dtype=float32)",1.961549997329712,0.8102644085884094,0.2735249996185303,0.4489000141620636,0.9398099780082703,"tf.Tensor(
[0.6190476  0.50649345 0.46009383 0.34170848 0.19512191 0.32812497
 0.47619042 0.4776119  0.73619634 0.72955966 0.5148514  0.32835814
 0.45859867 0.40310073 0.38709673 0.4871794  0.5855262  0.6308724
 0.28571424 0.26016256 0.7085713  0.574468   0.7204301  0.53658533
 0.6870228  0.48297206 0.4069767  0.31775698 0.50393695 0.49999994
 0.48044685 0.22807014 0.32116786 0.38974354 0.51315784 0.22619043
 0.60902256 0.4293193  0.35227272 0.72811055 0.32307687 0.62765956
 0.33675563 0.6633166  0.30392152 0.29447848 0.3312883  0.27941173
 0.632258   0.48979583 0.18064512 0.39999998 0.30075186 0.69672126
 0.31858402 0.20179369 0.58378375 0.486842   0.6463414  0.39622638
 0.45517233 0.55952376 0.4454148  0.2884615  0.36607137 0.2564102
 0.5248868  0.41807902 0.46594977 0.46774188 0.48847923 0.5562913
 0.21714282 0.49999994 0.30283907 0.60082304 0.5829145  0.47161564
 0.4329897  0.40559432 0.23999995 0.35398227 0.63507104 0.6175115
 0.36601302 0.3065693  0.62365586 0.69411767 0.35772353 0.4492753
 0.43650788 0.42758617 0.47058818 0.42786065 0.7294118  0.44565213
 0.31775698 0.60927147 0.34782603 0.55208325], shape=(100,), dtype=float32)",2.2048020362854004,0.7825524806976318,0.24220000207424164,2.0000000233721948e-07
0.519599974155426,0.9636359810829163,"tf.Tensor(
[0.70212764 0.52877694 0.44409198 0.39252332 0.21676888 0.3807615
 0.4685573  0.48120293 0.7202215  0.7391813  0.5277108  0.31021434
 0.47322536 0.5452016  0.46648034 0.59003824 0.6194895  0.5606557
 0.4023437  0.4209677  0.72647053 0.67651397 0.76590323 0.37354082
 0.705228   0.40816322 0.47809756 0.40942922 0.7146892  0.595862
 0.4672364  0.5858267  0.36090222 0.47779107 0.64207643 0.31565964
 0.6380208  0.5277044  0.46278313 0.76590633 0.5115606  0.65759635
 0.37423307 0.6475943  0.3615384  0.37556967 0.46174493 0.37520936
 0.7268041  0.6180758  0.22829579 0.40730715 0.31854835 0.74438494
 0.49999994 0.26484013 0.65775394 0.5517241  0.74999994 0.35031843
 0.6361111  0.59560066 0.5695708  0.50663126 0.45848817 0.30781004
 0.6016483  0.41818175 0.58957344 0.6707882  0.51485145 0.6019151
 0.40053046 0.46458328 0.28881645 0.7390181  0.6231292  0.5100105
 0.5571293  0.5041551  0.31195834 0.36805552 0.72704077 0.55670094
 0.49368536 0.5971014  0.648582   0.71946305 0.46766162 0.5855728
 0.4832347  0.55679286 0.4382929  0.5368663  0.75707895 0.53546906
 0.39060563 0.6511627  0.36833042 0.6140776 ], shape=(100,), dtype=float32)",1.8610059022903442,0.8231874108314514,0.2937749922275543,0.5195000171661377,0.9613628387451172,"tf.Tensor(
[0.7575757  0.56603765 0.4357976  0.30487797 0.15384611 0.37878785
 0.53124994 0.5209301  0.75581396 0.7446808  0.5673076  0.3317535
 0.5608465  0.4305555  0.46666658 0.59493667 0.6564885  0.6891892
 0.3767123  0.35543764 0.79365075 0.70707065 0.81308407 0.48529407
 0.7016129  0.48632213 0.48730958 0.35242283 0.65359473 0.50909084
 0.5157894  0.48120296 0.33986923 0.40196073 0.5428571  0.29906535
 0.6905829  0.5310734  0.43678156 0.83412313 0.5222929  0.6576576
 0.3701799  0.7102803  0.32031247 0.31924877 0.31578946 0.4099378
 0.70329666 0.6744185  0.22499996 0.41690135 0.4155844  0.75700927
 0.46808505 0.282258   0.6282722  0.5308642  0.68999994 0.43298963
 0.6473988  0.63687146 0.50241536 0.41577056 0.42922366 0.34999996
 0.5799999  0.46408832 0.56470585 0.58823526 0.53719    0.63736254
 0.32432425 0.5384615  0.32394361 0.66666657 0.6480446  0.5584905
 0.5086206  0.45238093 0.3281249  0.4285714  0.7272727  0.6034482
 0.48128337 0.56097555 0.6635514  0.7628865  0.3865546  0.5644171
 0.4725738  0.53403133 0.4615384  0.4747474  0.7840909  0.5079365
 0.39818996 0.6956522  0.39080456 0.619883  ], shape=(100,), dtype=float32)",1.8715752363204956,0.8108851313591003,0.29499998688697815,2.0000000233721948e-07
0.5416250228881836,0.9679688811302185,"tf.Tensor(
[0.75142854 0.52127653 0.4648469  0.386503   0.20618553 0.35546872
 0.48426142 0.5277777  0.7725437  0.7369727  0.5406698  0.34271094
 0.5381818  0.534626   0.4807692  0.61922586 0.6573426  0.60342145
 0.40978587 0.45308533 0.7588151  0.73267317 0.7857142  0.46210715
 0.7027026  0.42419475 0.5045513  0.41954702 0.74860334 0.61413044
 0.47550428 0.5923664  0.39274916 0.48617503 0.66129035 0.29629624
 0.67609257 0.5191815  0.48682168 0.7879518  0.54596096 0.67108166
 0.40064877 0.6885677  0.35744083 0.3893129  0.42930585 0.39875382
 0.72335017 0.658156   0.23832524 0.45718646 0.35741442 0.77058166
 0.4976228  0.2982658  0.6693226  0.57098275 0.7429906  0.341853
 0.6530054  0.6185897  0.5732984  0.5259067  0.49576777 0.3425605
 0.63028646 0.4487951  0.6092977  0.70731705 0.5265392  0.61197907
 0.36766618 0.48175177 0.3492063  0.7605633  0.6640211  0.5446898
 0.58823526 0.51639336 0.26570913 0.43800315 0.7580853  0.5889281
 0.5180023  0.6280752  0.68048775 0.73246753 0.5347432  0.59206796
 0.49290052 0.5971769  0.44094482 0.5415244  0.76720345 0.56351036
 0.40300372 0.649789   0.40197688 0.637931  ], shape=(100,), dtype=float32)",1.7755346298217773,0.836825966835022,0.31347501277923584,0.5461000204086304,0.9673352837562561,"tf.Tensor(
[0.7487684  0.588957   0.46093744 0.39548016 0.18803416 0.3731343
 0.5670103  0.53153145 0.7816091  0.74074066 0.5849056  0.32110086
 0.57547164 0.45679003 0.44565207 0.6022727  0.6419752  0.66206896
 0.44881886 0.39751548 0.8241206  0.7156862  0.8018433  0.46715325
 0.70445335 0.49838182 0.5299999  0.3574879  0.66666657 0.5977011
 0.47368416 0.5430463  0.35526308 0.42857134 0.59310335 0.31481475
 0.72222215 0.5777777  0.4745762  0.8076922  0.54658383 0.680851
 0.44848478 0.70370364 0.323024   0.3579766  0.3597883  0.52747244
 0.7058823  0.68817204 0.20858893 0.45180717 0.460606   0.7663551
 0.54421765 0.2547169  0.65989846 0.5536722  0.70243895 0.51086956
 0.6467065  0.6666666  0.53124994 0.48888883 0.4814814  0.43921566
 0.5743589  0.47337273 0.60606056 0.61111104 0.54098356 0.65979373
 0.35416663 0.5585585  0.36144572 0.729064   0.6451612  0.58167326
 0.4907407  0.47457618 0.34074068 0.4626865  0.7668393  0.6320346
 0.50746256 0.6404494  0.675799   0.7589743  0.3934426  0.59090906
 0.48068663 0.603015   0.5142856  0.52582157 0.85863864 0.49494943
 0.4239631  0.6913579  0.40217385 0.6057142 ], shape=(100,), dtype=float32)",1.7632977962493896,0.8197689056396484,0.31929999589920044,2.0000000233721948e-07
0.5537499785423279,0.9714565277099609,"tf.Tensor(
[0.7430167  0.546075   0.50746256 0.416539   0.29268286 0.40601495
 0.5158923  0.504918   0.7688243  0.7472527  0.5487804  0.34727496
 0.51348174 0.59197783 0.47503367 0.61144936 0.6465115  0.63732916
 0.4770053  0.48860523 0.742616   0.68450695 0.78017783 0.49029976
 0.6954544  0.45646653 0.49373427 0.40291256 0.71745145 0.6147757
 0.46629205 0.65406966 0.36098975 0.510204   0.68601584 0.31203926
 0.6734955  0.5485122  0.49927425 0.78921556 0.56064683 0.6666666
 0.42906567 0.69465643 0.40060464 0.3837994  0.45432687 0.44748855
 0.7407407  0.6293706  0.23028387 0.4833333  0.40917104 0.77043664
 0.5091463  0.3053254  0.6816975  0.57485026 0.74857783 0.37461296
 0.6558704  0.6464     0.5769728  0.5787452  0.5135802  0.37148213
 0.60372335 0.44283643 0.6526757  0.7062314  0.54371    0.64155835
 0.36950898 0.49999994 0.32547164 0.76226413 0.6459947  0.54153174
 0.6027944  0.5041782  0.304054   0.49617144 0.73630565 0.58284366
 0.5328719  0.6338028  0.68599033 0.7400767  0.53939396 0.609724
 0.506224   0.56616044 0.4694835  0.5424912  0.7837445  0.56215006
 0.41472387 0.68306005 0.3954983  0.64233565], shape=(100,), dtype=float32)",1.7026939392089844,0.8416519165039062,0.33219999074935913,0.5576000213623047,0.9693030714988708,"tf.Tensor(
[0.7692307  0.60355026 0.4851063  0.44067788 0.23809518 0.43165466
 0.5418719  0.53393656 0.7745664  0.7368421  0.6197183  0.33789948
 0.5752212  0.4848484  0.42780742 0.611111   0.6440677  0.7225807
 0.46093744 0.40955624 0.80808073 0.7582938  0.81818175 0.47826082
 0.7107437  0.5306122  0.49999994 0.38709673 0.6451612  0.6054054
 0.48421046 0.5605095  0.3741935  0.44859806 0.57516336 0.3423423
 0.71698105 0.5824175  0.46236557 0.8235293  0.566265   0.6666666
 0.48543683 0.7123287  0.3542435  0.3529411  0.37755096 0.51648355
 0.7263158  0.6842105  0.20382163 0.47923318 0.46153837 0.7804878
 0.5359476  0.28292674 0.6804123  0.5730337  0.72549015 0.51851845
 0.6626505  0.6842104  0.5333333  0.5114155  0.47441855 0.43881854
 0.5899999  0.45348832 0.6515837  0.61111104 0.5690376  0.66666657
 0.35416663 0.55999994 0.37656894 0.7281553  0.6631578  0.5950412
 0.49289092 0.47126427 0.38848916 0.48275858 0.7724867  0.6222221
 0.514563   0.6310159  0.6697674  0.73469377 0.4186046  0.62365586
 0.47619042 0.62439024 0.5267489  0.5410628  0.85863864 0.5076142
 0.46153837 0.6748466  0.40217385 0.6235294 ], shape=(100,), dtype=float32)",1.705297827720642,0.827679455280304,0.3366999924182892,2.0000000233721948e-07
0.5723999738693237,0.9732708930969238,"tf.Tensor(
[0.7496541  0.5838925  0.49357787 0.44082832 0.28675133 0.47619045
 0.53855276 0.5100222  0.7602649  0.7615658  0.5717703  0.34140122
 0.54460084 0.58469945 0.5045751  0.5966183  0.6430317  0.6627218
 0.46688375 0.5101449  0.77393603 0.72549015 0.7858047  0.53516287
 0.690205   0.48563477 0.50782186 0.4468784  0.75378263 0.64227635
 0.50969523 0.6449787  0.39117637 0.50288343 0.68134713 0.34223294
 0.67857134 0.57286423 0.5293276  0.7960444  0.6007905  0.7133182
 0.44909087 0.70360816 0.41849145 0.39054468 0.49883446 0.4541353
 0.73176765 0.67219913 0.2712933  0.53042686 0.46735388 0.80045867
 0.5419734  0.29792425 0.6892067  0.6164977  0.7636363  0.39878228
 0.68163794 0.66461533 0.5989847  0.5754475  0.5124999  0.36815915
 0.6351705  0.4929577  0.6441717  0.72438663 0.5331858  0.6504481
 0.38402054 0.52494574 0.3638497  0.77210456 0.6918075  0.5536104
 0.60483867 0.5215053  0.3282571  0.50882345 0.75753593 0.59759027
 0.54439247 0.6600566  0.6721698  0.7464607  0.6034483  0.62354463
 0.53968245 0.6155555  0.4689331  0.54420197 0.82008356 0.581081
 0.44555688 0.69459456 0.42105258 0.6398046 ], shape=(100,), dtype=float32)",1.6426986455917358,0.8491869568824768,0.3472749888896942,0.5699999928474426,0.9712440967559814,"tf.Tensor(
[0.769953   0.61176467 0.50450444 0.4648648  0.24060147 0.49999994
 0.55445546 0.5488372  0.78362566 0.75392663 0.62962955 0.3534883
 0.60176986 0.47852755 0.42780742 0.63440853 0.6470587  0.7453416
 0.46093744 0.43321294 0.8140703  0.769953   0.8165137  0.48226944
 0.71666664 0.5571428  0.5321101  0.41071424 0.6666666  0.60962564
 0.47872332 0.60869557 0.3766233  0.47004604 0.58441556 0.33484158
 0.72300464 0.5901639  0.4761904  0.8292682  0.5988023  0.6869564
 0.49333328 0.7129629  0.36290318 0.35573116 0.3819095  0.52459013
 0.7525773  0.6910994  0.230303   0.5187713  0.52513963 0.79207915
 0.57142854 0.27272722 0.6871794  0.59340656 0.71844655 0.5079364
 0.6626505  0.69109946 0.5427135  0.54545456 0.47004604 0.45535707
 0.5829145  0.46242768 0.66055036 0.6301369  0.5738396  0.6700507
 0.36363634 0.55999994 0.35344824 0.73076916 0.6666666  0.62337655
 0.5242718  0.4971751  0.38297868 0.5333333  0.7830687  0.62443435
 0.52380943 0.6461538  0.6886792  0.7437185  0.4558823  0.6288659
 0.4888888  0.63106793 0.525      0.55072457 0.8704663  0.50999993
 0.47747743 0.6626506  0.40217385 0.6549707 ], shape=(100,), dtype=float32)",1.651995301246643,0.8327822685241699,0.35260000824928284,2.0000000233721948e-07
0.5803750157356262,0.9753552675247192,"tf.Tensor(
[0.7745358  0.5950412  0.53382754 0.4283646  0.28671324 0.51438236
 0.5614457  0.54794514 0.7845161  0.75180715 0.5700365  0.37279588
 0.56942815 0.61813176 0.48074362 0.59999996 0.6839506  0.6685314
 0.48439178 0.523622   0.755798   0.72752035 0.8030888  0.5279187
 0.7258247  0.49999988 0.51636356 0.4641255  0.7486338  0.632293
 0.5388888  0.6336087  0.41999993 0.53242314 0.67839193 0.34760702
 0.6734955  0.5576679  0.49999994 0.8196319  0.5782493  0.71624714
 0.4798464  0.70312494 0.44922543 0.39919752 0.49427912 0.46737474
 0.75187963 0.6947083  0.25407162 0.55703413 0.48220056 0.7944572
 0.57388806 0.31474593 0.69440824 0.6371681  0.7669345  0.38426623
 0.66752243 0.7115665  0.59020615 0.5504358  0.48050305 0.39278123
 0.6124031  0.47724134 0.65199155 0.7267524  0.58370036 0.6527607
 0.37803316 0.5168295  0.33985323 0.78440917 0.6983729  0.5828698
 0.60662526 0.5060564  0.34666663 0.519774   0.7616579  0.593865
 0.52857137 0.66942143 0.7065727  0.74683535 0.5949008  0.62740064
 0.5289778  0.6104328  0.48325354 0.5619834  0.8253094  0.56017995
 0.42490834 0.6801074  0.40442333 0.67331666], shape=(100,), dtype=float32)",1.5908831357955933,0.8481109142303467,0.3608500063419342,0.5795999765396118,0.9729920029640198,"tf.Tensor(
[0.77777773 0.63218385 0.515837   0.459893   0.24637677 0.5324675
 0.55445546 0.5674418  0.7906976  0.74999994 0.62962955 0.35514012
 0.61403507 0.5030674  0.4455958  0.627027   0.6553191  0.75903606
 0.45454538 0.4615384  0.8374384  0.7706421  0.81818175 0.52413785
 0.7219916  0.5682657  0.53703696 0.40723976 0.66666657 0.59685856
 0.47120416 0.60240954 0.37179482 0.47393355 0.58974355 0.35454538
 0.7196261  0.6063829  0.47959176 0.84466016 0.61176467 0.699115
 0.51388884 0.72477055 0.37130794 0.35999995 0.38805965 0.51063824
 0.7731958  0.6979166  0.21686745 0.5294117  0.54838705 0.81632644
 0.5749999  0.29743585 0.69743586 0.62365586 0.72549015 0.51515144
 0.67065865 0.6804123  0.54999995 0.59360725 0.4814814  0.46788982
 0.59487176 0.4886363  0.66046506 0.6308724  0.58474565 0.69
 0.35175872 0.5829596  0.35714284 0.7272727  0.6799999  0.6173913
 0.53465337 0.53333324 0.38297868 0.5490196  0.78723395 0.63963956
 0.5463414  0.6497461  0.6915887  0.7437185  0.4714285  0.63316584
 0.50228304 0.63725483 0.5423729  0.5631067  0.8571428  0.51485145
 0.47441855 0.6705882  0.4064171  0.6783626 ], shape=(100,), dtype=float32)",1.6037677526474,0.8366976380348206,0.36890000104904175,2.0000000233721948e-07
0.5922499895095825,0.9767373204231262,"tf.Tensor(
[0.792258   0.6398713  0.5151812  0.43888062 0.37499994 0.50819665
 0.5349112  0.5265643  0.8131578  0.76650935 0.60747653 0.3726235
 0.56184965 0.595336   0.51156807 0.6412396  0.6914497  0.7132866
 0.5039908  0.54320985 0.7834224  0.7526881  0.7933247  0.55425704
 0.7128027  0.5101214  0.52334154 0.4547461  0.76422757 0.6397849
 0.51851845 0.6490765  0.40857136 0.52558136 0.69211185 0.36114565
 0.6733668  0.5742573  0.5277401  0.84993696 0.60630995 0.69034404
 0.4783464  0.7312101  0.45761165 0.44629815 0.5219347  0.4941176
 0.7599518  0.68640643 0.26728106 0.56461227 0.5047618  0.8184019
 0.56980056 0.28787872 0.68956405 0.6246418  0.7619047  0.39703697
 0.7282183  0.7082728  0.5850515  0.5880892  0.48148143 0.4107142
 0.6362451  0.49731174 0.6980728  0.7668538  0.5685164  0.66174656
 0.40153447 0.53679645 0.33623904 0.7888349  0.69631505 0.5811577
 0.6323529  0.52672744 0.33333325 0.5274725  0.7720685  0.62604535
 0.53799754 0.67473114 0.73053885 0.7496887  0.6187844  0.63157886
 0.5336225  0.63867396 0.48341227 0.5649583  0.83244675 0.58983046
 0.44665006 0.6994949  0.4318529  0.67074656], shape=(100,), dtype=float32)",1.5446559190750122,0.853201150894165,0.3764750063419342,0.5884000062942505,0.9743325114250183,"tf.Tensor(
[0.77777773 0.670391   0.5321101  0.46808505 0.26573423 0.5443038
 0.5560975  0.59433955 0.7976878  0.75647664 0.63888884 0.36538458
 0.6222222  0.5061727  0.46938768 0.631016   0.6752136  0.75903606
 0.45299137 0.47808763 0.8487804  0.7623318  0.82352936 0.5789473
 0.73109233 0.5801526  0.52727264 0.40723976 0.65432096 0.59893036
 0.48167536 0.6309523  0.38216552 0.48571423 0.5921052  0.36966816
 0.72811043 0.59685856 0.49751237 0.8502415  0.63218385 0.69955146
 0.5192982  0.7272727  0.37004402 0.36290318 0.3921568  0.51336896
 0.7731958  0.7309644  0.24096379 0.5405405  0.54545444 0.81632644
 0.58385086 0.29015535 0.71356773 0.6421052  0.7149758  0.5123152
 0.6785713  0.69035524 0.5784313  0.59999996 0.47222215 0.4705882
 0.5918367  0.50561786 0.67605627 0.65359473 0.59482753 0.69
 0.35643563 0.57657653 0.3603603  0.7333333  0.69651735 0.62555057
 0.5427135  0.5393258  0.38297868 0.5769231  0.80851054 0.6428571
 0.54368925 0.6598984  0.6915887  0.7399999  0.48275858 0.63316584
 0.52293575 0.65326625 0.5526315  0.56585366 0.86294407 0.51485145
 0.48623848 0.69364154 0.4307692  0.68208086], shape=(100,), dtype=float32)",1.56203293800354,0.8392346501350403,0.3815999925136566,2.0000000233721948e-07
0.6034749746322632,0.9776805639266968,"tf.Tensor(
[0.78803635 0.65511805 0.5512294  0.4467455  0.36908513 0.5543307
 0.57211536 0.55132633 0.79396975 0.78468895 0.58352935 0.3948051
 0.5684454  0.5962059  0.506765   0.6634026  0.68015164 0.7334235
 0.48834622 0.56929636 0.8010471  0.72827584 0.8010471  0.58105934
 0.74884784 0.5218295  0.5306633  0.48518106 0.78120804 0.65317136
 0.5333333  0.67199993 0.41142848 0.55963296 0.69419354 0.3869346
 0.6853658  0.5830257  0.54689556 0.82195115 0.6149802  0.75706214
 0.4817813  0.7203064  0.51377946 0.4458874  0.5191873  0.4835479
 0.7701564  0.71598417 0.28885394 0.5954356  0.5341246  0.832328
 0.58217263 0.30530393 0.7076923  0.6278409  0.7583046  0.41071424
 0.72271013 0.71225065 0.6116504  0.5569007  0.515      0.41474646
 0.6492828  0.4653061  0.69401324 0.7773167  0.59128386 0.6747572
 0.42490834 0.5421822  0.37346432 0.790184   0.6876574  0.6093189
 0.63424945 0.5530799  0.37672278 0.5304465  0.7751322  0.6297663
 0.55906427 0.66757864 0.69606674 0.74904454 0.63088995 0.6583228
 0.5717439  0.6277056  0.48811007 0.59020305 0.81997365 0.607424
 0.45786157 0.6875784  0.4384724  0.6598984 ], shape=(100,), dtype=float32)",1.500939965248108,0.8546178340911865,0.39164999127388,0.5957000255584717,0.9756171107292175,"tf.Tensor(
[0.77419347 0.67759556 0.5395348  0.49473676 0.26573423 0.57668704
 0.56862736 0.61463404 0.8045976  0.7628866  0.6451612  0.3768115
 0.6371681  0.5090909  0.47668388 0.6378378  0.6839827  0.7619047
 0.47413787 0.48979586 0.8487804  0.75892854 0.83408064 0.6064516
 0.7416666  0.60728735 0.5345621  0.4035874  0.6463414  0.60962564
 0.4693877  0.63218385 0.37974676 0.49523807 0.5921052  0.36893198
 0.72811043 0.59685856 0.502463   0.8640776  0.6436781  0.69369364
 0.54151624 0.73303163 0.38222215 0.35537183 0.41747567 0.54450256
 0.78350514 0.7384615  0.24999994 0.543307   0.56249994 0.81025636
 0.60975605 0.28421044 0.72636807 0.6421052  0.7149758  0.50485426
 0.68639046 0.69       0.5922329  0.59728503 0.47663546 0.47236177
 0.6060605  0.50828725 0.6948356  0.6493506  0.6034482  0.69651735
 0.36274505 0.58558553 0.35348833 0.7403845  0.7029702  0.6339285
 0.5789473  0.5444444  0.3776223  0.59999996 0.8229166  0.63963956
 0.5603864  0.6767676  0.685446   0.7317072  0.47999996 0.6341463
 0.5209302  0.65326625 0.5422222  0.58415836 0.87437177 0.5074626
 0.49532706 0.7011494  0.43216074 0.68571424], shape=(100,), dtype=float32)",1.5240378379821777,0.8401874899864197,0.39430001378059387,2.0000000233721948e-07
0.6154999732971191,0.9793283939361572,"tf.Tensor(
[0.81979686 0.6850998  0.5301944  0.47524744 0.3660565  0.6015267
 0.5717703  0.5601852  0.8264248  0.79383886 0.5985748  0.39113426
 0.5879681  0.60892385 0.5404732  0.66509426 0.6925972  0.72823215
 0.5081584  0.58405167 0.8089005  0.7397622  0.8083442  0.59259254
 0.7347875  0.5214521  0.5316455  0.4720638  0.7819148  0.65306115
 0.5454545  0.6964285  0.40563375 0.5499999  0.7082293  0.38757756
 0.700621   0.5806451  0.5418848  0.8294478  0.6174142  0.7404844
 0.5182863  0.71557266 0.4789833  0.42161015 0.522803   0.53685665
 0.7833536  0.71927553 0.28790194 0.6052355  0.5689149  0.82944775
 0.6059782  0.34517762 0.7126137  0.67238915 0.79401606 0.4250764
 0.7229218  0.7229255  0.6251588  0.5854858  0.5302096  0.45520577
 0.6605262  0.51958215 0.70441675 0.7717391  0.59122396 0.6818727
 0.4202531  0.56306297 0.40160638 0.81751823 0.73417723 0.62837034
 0.65809214 0.5549872  0.38195485 0.5403973  0.78899074 0.65174127
 0.5649038  0.6821917  0.74666655 0.7444716  0.652118   0.6882792
 0.562929   0.63636357 0.49555266 0.5849514  0.831202   0.5959368
 0.45962727 0.6997518  0.4688856  0.71392393], shape=(100,), dtype=float32)",1.4537171125411987,0.8590472936630249,0.40757501125335693,0.6035000085830688,0.9767364263534546,"tf.Tensor(
[0.7706421  0.6737968  0.5550239  0.48704657 0.26490062 0.59171593
 0.5700482  0.62745094 0.81142855 0.76923066 0.6359446  0.3768115
 0.64       0.5153374  0.48979583 0.63829786 0.71365637 0.7573964
 0.48695648 0.50632906 0.8431372  0.7644444  0.83636355 0.6329113
 0.75744677 0.61344534 0.5412844  0.41071424 0.6547618  0.61375654
 0.4873096  0.6477272  0.39999995 0.5047618  0.6013071  0.38834944
 0.7305935  0.6073298  0.5221674  0.8780487  0.6436781  0.690909
 0.55882347 0.73873866 0.40186906 0.3598326  0.41545886 0.5549737
 0.78350514 0.7448979  0.27380946 0.54761904 0.5829145  0.8144329
 0.6024096  0.30366486 0.73366827 0.66666657 0.7211538  0.50485426
 0.7126436  0.6995073  0.58937186 0.6063348  0.48076916 0.46999997
 0.6153845  0.5164834  0.6919431  0.6410256  0.5964912  0.69651735
 0.35643563 0.6018518  0.35071084 0.7428571  0.7087378  0.63716805
 0.59139776 0.5586591  0.40540534 0.61349684 0.82901543 0.64573985
 0.5784313  0.6829268  0.69483566 0.72815526 0.5063291  0.66336626
 0.5352112  0.6497461  0.5470851  0.6060605  0.86138606 0.49999994
 0.490566   0.7126436  0.4545454  0.7045454 ], shape=(100,), dtype=float32)",1.4901342391967773,0.8431657552719116,0.4059000015258789,2.0000000233721948e-07
