accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall,learning_rate
0.17644000053405762,0.7278119921684265,"tf.Tensor(
[0.38402453 0.27129334 0.16526134 0.17440753 0.10264896 0.29523808
 0.16248742 0.24958399 0.26794255 0.28099167 0.14898781 0.17473115
 0.20719734 0.23780483 0.08755128 0.18810509 0.2708933  0.27371693
 0.25859246 0.25719115 0.3116057  0.30581036 0.23902433 0.24844716
 0.30769226 0.0484106  0.23794208 0.22961727 0.27574748 0.20334257
 0.23999995 0.28129825 0.1712538  0.18275413 0.22556387 0.03568681
 0.31670275 0.24489792 0.10984846 0.32817334 0.08682004 0.2581395
 0.2718446  0.32352936 0.1349557  0.20413789 0.1595214  0.10883386
 0.24256831 0.3071786  0.15887848 0.2889983  0.18077599 0.28571424
 0.23645316 0.1597542  0.22635885 0.30176562 0.26011556 0.11575557
 0.23183389 0.36050153 0.2308845  0.2546063  0.1404358  0.214168
 0.18449455 0.13039482 0.26488093 0.25304872 0.23841056 0.2684124
 0.18475746 0.18749996 0.22913253 0.2957983  0.27892232 0.27899155
 0.25513506 0.04778267 0.20447282 0.21553087 0.29673585 0.27405244
 0.21719451 0.2875399  0.2773246  0.26788428 0.21124357 0.27620628
 0.22539678 0.12268366 0.22727269 0.06713108 0.33333328 0.21183798
 0.18944095 0.2741935  0.23759393 0.23277178], shape=(100,), dtype=float32)",4.53995418548584,0.8226589560508728,0.14565999805927277,0.07029999792575836,0.7117595672607422,"tf.Tensor(
[0.43749997 0.03149604 0.         0.04464281 0.         0.0168067
 0.00980387 0.         0.03669722 0.31724134 0.08695648 0.05263153
 0.10050245 0.14492749 0.03382661 0.         0.21182261 0.08928569
 0.01709401 0.         0.05128204 0.0588235  0.0437158  0.
 0.12068963 0.07499998 0.         0.         0.01980196 0.03973506
 0.0296296  0.12068962 0.01219507 0.05494501 0.07207203 0.04726733
 0.29166663 0.02985071 0.10629918 0.12598424 0.04176331 0.1329923
 0.03821652 0.         0.04255314 0.02631575 0.0797101  0.09756094
 0.05333329 0.         0.01599997 0.         0.17048344 0.1518987
 0.         0.         0.16233763 0.         0.12413789 0.
 0.         0.11382112 0.         0.         0.06074762 0.
 0.08310246 0.00809712 0.1104294  0.         0.         0.
 0.05714281 0.03973506 0.         0.         0.04838707 0.
 0.19487174 0.04193547 0.03846151 0.05607474 0.1699346  0.
 0.         0.         0.03571427 0.         0.         0.
 0.         0.07594933 0.06818178 0.02693598 0.0917431  0.06153842
 0.         0.08620687 0.13559318 0.03199996], shape=(100,), dtype=float32)",4.295110702514648,0.0,0.0,9.999999747378752e-06
0.14237500727176666,0.7841043472290039,"tf.Tensor(
[0.5814862  0.06540443 0.00936767 0.10785458 0.02688167 0.08764938
 0.0347129  0.         0.1867145  0.47395828 0.11354416 0.13097341
 0.16028702 0.14975037 0.0844444  0.06715323 0.2753368  0.15151513
 0.01002506 0.         0.27368417 0.16637164 0.30574706 0.03056766
 0.31672594 0.09968307 0.         0.03773582 0.28838947 0.12841088
 0.02985071 0.2597402  0.01089913 0.07042249 0.31799158 0.08155521
 0.31681678 0.0916905  0.11318404 0.42878553 0.07861631 0.20105816
 0.13037035 0.04830917 0.04303506 0.06015034 0.22048469 0.11185678
 0.07342653 0.10280371 0.00449436 0.01452784 0.16233978 0.43243235
 0.05295312 0.01777776 0.2789651  0.0192771  0.2987421  0.00759489
 0.1118568  0.39926732 0.07495065 0.00497512 0.08185325 0.00426437
 0.1618411  0.04152244 0.2596491  0.16370104 0.00449436 0.00982801
 0.12903221 0.09555185 0.         0.15704386 0.2574257  0.02970297
 0.33367446 0.0682068  0.09841824 0.11764702 0.35593218 0.05567449
 0.0486891  0.         0.18181814 0.0513761  0.03712296 0.00987654
 0.02092048 0.1272337  0.13421048 0.0831556  0.27685946 0.14908575
 0.00372436 0.22893476 0.10375667 0.11171168], shape=(100,), dtype=float32)",4.05591344833374,0.0,0.0,0.21240000426769257,0.837821364402771,"tf.Tensor(
[0.6079294  0.07999996 0.         0.09999994 0.0430107  0.16541351
 0.01428567 0.         0.26315784 0.59715635 0.23236512 0.07633584
 0.25306118 0.16923073 0.09216585 0.0941176  0.38095233 0.23255809
 0.03361344 0.         0.5443037  0.3913043  0.4751773  0.03508769
 0.5230769  0.16934304 0.01818181 0.06666663 0.3636363  0.19047615
 0.13749996 0.37551013 0.01418435 0.13197966 0.3141361  0.13207543
 0.4096385  0.14150938 0.1505882  0.5888324  0.1244813  0.23853207
 0.20606056 0.05172413 0.02962959 0.         0.22163585 0.14705878
 0.19310342 0.4        0.01724136 0.03809523 0.19570403 0.37536654
 0.23255809 0.         0.32599112 0.09374997 0.47204965 0.01249995
 0.10714283 0.5291005  0.04958675 0.03738317 0.14067276 0.01769909
 0.22442238 0.03960391 0.34057966 0.3823529  0.06349204 0.08080807
 0.13953485 0.14371254 0.         0.40310076 0.46808508 0.05660377
 0.35199994 0.10130717 0.10344822 0.14492749 0.38062277 0.09302323
 0.08620686 0.         0.33823526 0.15894037 0.06521738 0.07079645
 0.01587298 0.16867466 0.21176466 0.09677414 0.5806451  0.18446597
 0.         0.31578943 0.16759773 0.26865664], shape=(100,), dtype=float32)",3.797210931777954,1.0,0.0003000000142492354,9.999999747378752e-06
0.27744999527931213,0.8785459995269775,"tf.Tensor(
[0.6472563  0.22222218 0.06521738 0.14728677 0.08983447 0.1428571
 0.08170511 0.0145631  0.41522488 0.6035379  0.25081784 0.12313429
 0.2904884  0.25316453 0.15702474 0.23149389 0.40726718 0.3162274
 0.07424593 0.13333333 0.64036417 0.3827338  0.45454535 0.15849052
 0.53285545 0.18294187 0.03896102 0.1769352  0.566088   0.31478533
 0.16827582 0.40874517 0.01831498 0.13691927 0.4687499  0.190618
 0.3996776  0.14065929 0.16420116 0.5987878  0.24235001 0.31408525
 0.23975718 0.24448894 0.1382488  0.0831826  0.2832861  0.15661703
 0.30193898 0.4671052  0.01830662 0.1274725  0.222869   0.467207
 0.24079317 0.00487805 0.42567563 0.2021505  0.5289957  0.02605858
 0.557377   0.6149936  0.15873012 0.09865469 0.16490482 0.04554863
 0.2705882  0.1182913  0.4149377  0.48468703 0.04306219 0.24583331
 0.20539415 0.19548869 0.         0.5757575  0.45801517 0.20985009
 0.43399334 0.15238091 0.14705878 0.25870642 0.4384236  0.13819575
 0.11191332 0.00487804 0.47832578 0.3643724  0.18032783 0.04803491
 0.0736196  0.24596041 0.18448633 0.1937984  0.60422957 0.31649184
 0.01863349 0.39899617 0.11284042 0.36363629], shape=(100,), dtype=float32)",3.498872756958008,0.9245283007621765,0.004900000058114529,0.3301999866962433,0.9058970212936401,"tf.Tensor(
[0.6178861  0.28070167 0.05882351 0.10928956 0.12345675 0.25850335
 0.04958674 0.03960395 0.43749994 0.6040816  0.38914022 0.12499996
 0.41379303 0.24324319 0.13749996 0.29931968 0.5448276  0.40217385
 0.07692306 0.24060148 0.7263157  0.46829262 0.5620437  0.33939388
 0.56680155 0.26701567 0.04958675 0.16483513 0.6067415  0.29113916
 0.27160487 0.45756456 0.04958674 0.16867466 0.39234444 0.20209055
 0.49808425 0.19780216 0.19148932 0.6607142  0.26865664 0.3913043
 0.32369938 0.4418604  0.12903221 0.0588235  0.27424747 0.1689189
 0.4666666  0.5699481  0.10937498 0.22399996 0.27964598 0.48829424
 0.4020618  0.         0.3851851  0.29931968 0.55421686 0.03921564
 0.5961538  0.6355932  0.18571424 0.20155035 0.19808303 0.07633584
 0.2857142  0.14785987 0.44280437 0.56842095 0.08620688 0.34374997
 0.20689651 0.2650602  0.         0.6627219  0.5101214  0.3120567
 0.39700368 0.1789137  0.14457826 0.26732668 0.41584152 0.2988505
 0.16296293 0.05263157 0.60869557 0.51724136 0.2033898  0.22058819
 0.16666663 0.2857142  0.2877697  0.21505372 0.76439786 0.33333328
 0.02061851 0.44324318 0.18681315 0.56321836], shape=(100,), dtype=float32)",3.2089457511901855,0.9230769276618958,0.015599999576807022,9.999999747378752e-06
0.37937501072883606,0.9269106388092041,"tf.Tensor(
[0.6739367  0.395448   0.25749552 0.19975635 0.16455692 0.29850742
 0.14144732 0.14285712 0.60416657 0.6659856  0.35524788 0.20621927
 0.3922155  0.3268983  0.20783128 0.34192666 0.5539714  0.4382978
 0.18813904 0.36451608 0.7438231  0.44054046 0.56764996 0.40103486
 0.5839736  0.28983414 0.08661415 0.22962959 0.6041189  0.43631035
 0.2602308  0.5        0.02816899 0.2575757  0.52371126 0.24248114
 0.49948817 0.19069235 0.20749275 0.68351376 0.38482383 0.46594974
 0.35964906 0.45797092 0.25985393 0.10609034 0.35130107 0.20571424
 0.5297184  0.57614213 0.0465116  0.3361344  0.30387056 0.5842696
 0.3636363  0.00490196 0.5037353  0.39735094 0.61329705 0.07482988
 0.6414686  0.6427818  0.2262773  0.29422063 0.24053448 0.13097341
 0.32950187 0.18350752 0.5570342  0.6109175  0.16742079 0.54907966
 0.23661265 0.28395057 0.00481926 0.7186629  0.4932362  0.4431486
 0.49079752 0.2773437  0.17533715 0.30219775 0.50087565 0.35656828
 0.20274912 0.04999998 0.5853107  0.54687494 0.3649851  0.21768703
 0.2084805  0.3724434  0.25954193 0.30434775 0.70012546 0.4275436
 0.0363128  0.4581151  0.18493147 0.5513906 ], shape=(100,), dtype=float32)",2.9315848350524902,0.9394606351852417,0.04267499968409538,0.4002000093460083,0.9393298029899597,"tf.Tensor(
[0.669456   0.42727265 0.28378373 0.13824882 0.155102   0.39772722
 0.1655172  0.27536225 0.6049382  0.71497583 0.41964278 0.22093019
 0.4705882  0.27499995 0.18085101 0.39999998 0.6046511  0.49765256
 0.16560505 0.34177208 0.7475728  0.49999994 0.65800864 0.4851485
 0.6192468  0.3458646  0.11999997 0.20576127 0.6262626  0.35220122
 0.37333328 0.51562494 0.07079643 0.30769223 0.42051277 0.22641505
 0.5461847  0.231884   0.22522518 0.71361494 0.42045447 0.50442475
 0.40490794 0.5098039  0.20740737 0.09150323 0.31768945 0.2660944
 0.6153845  0.5688073  0.16058391 0.32432428 0.34243172 0.58666664
 0.441767   0.         0.45774645 0.49723747 0.6408839  0.10285709
 0.56888884 0.6949806  0.33333328 0.32748532 0.26778236 0.17721513
 0.3423423  0.20754711 0.5654008  0.60317457 0.22222218 0.5287356
 0.23391807 0.2727272  0.01652892 0.7052631  0.55045867 0.48958328
 0.4333333  0.2590673  0.1833333  0.28782284 0.51685387 0.40930226
 0.20740736 0.15624997 0.6153845  0.5624999  0.31111103 0.34090903
 0.29940113 0.4444444  0.28215763 0.29629627 0.75221235 0.43290037
 0.02010045 0.48275858 0.20118341 0.60204077], shape=(100,), dtype=float32)",2.705674409866333,0.902160108089447,0.07100000232458115,9.999999747378752e-06
0.44110000133514404,0.9499587416648865,"tf.Tensor(
[0.7224157  0.49388748 0.37466303 0.26429474 0.1865079  0.45918357
 0.20333834 0.32646587 0.6452442  0.72542363 0.4048943  0.28919324
 0.45393854 0.37170258 0.28366756 0.44086012 0.63133633 0.5063025
 0.3354632  0.43820217 0.7686567  0.5177111  0.6634264  0.4937142
 0.6305084  0.34193546 0.16801287 0.27215186 0.63698626 0.4887005
 0.31046116 0.55304736 0.06557374 0.3525708  0.56795573 0.29285708
 0.55011135 0.25102314 0.25061417 0.7171215  0.47108597 0.5567251
 0.38652998 0.51944447 0.31935042 0.14527023 0.40643862 0.29672894
 0.59813076 0.5932004  0.07076346 0.45329243 0.38765818 0.67912084
 0.4257425  0.00921658 0.5261003  0.5119549  0.6396761  0.14705877
 0.6313603  0.6702015  0.38873988 0.37278906 0.34659812 0.18789805
 0.40482572 0.24852067 0.66596854 0.67883205 0.2885375  0.60848475
 0.26632518 0.3621169  0.05106379 0.7328859  0.5591647  0.47798732
 0.52741015 0.3549571  0.23060793 0.3613817  0.5973223  0.43263286
 0.28826144 0.21497115 0.63879955 0.630137   0.45278442 0.35106376
 0.31104195 0.43146595 0.26550862 0.32383415 0.72241575 0.47872338
 0.09171969 0.52989125 0.193126   0.63321376], shape=(100,), dtype=float32)",2.4991989135742188,0.9158329963684082,0.105274997651577,0.4456000030040741,0.9545501470565796,"tf.Tensor(
[0.7431192  0.49541277 0.33160618 0.15740736 0.18666662 0.4948453
 0.244186   0.3850931  0.63953483 0.7093595  0.470046   0.2592592
 0.52356017 0.26249993 0.30366486 0.42953014 0.6440677  0.588785
 0.2921348  0.37158465 0.7714285  0.5209302  0.7004608  0.53773576
 0.614035   0.40540534 0.18791944 0.22489956 0.642857   0.45508978
 0.42307687 0.57407403 0.14634144 0.41025636 0.45614028 0.22459888
 0.6160714  0.2485875  0.22222216 0.74641144 0.4886363  0.5205479
 0.48128337 0.5174129  0.20437951 0.16666663 0.3668122  0.28019315
 0.6948356  0.58515275 0.19480516 0.41758236 0.38888884 0.6018518
 0.49593484 0.05504585 0.51079136 0.57560974 0.65573764 0.2258064
 0.56502235 0.7165354  0.40624997 0.43428567 0.3444976  0.2541436
 0.40594053 0.2659574  0.6280192  0.65142846 0.34482756 0.5544554
 0.21111107 0.38613856 0.1103448  0.7179487  0.56744176 0.5123152
 0.47058815 0.3781094  0.22399996 0.33691755 0.59292024 0.45161286
 0.26950347 0.33962262 0.6410256  0.61061937 0.3378995  0.38341963
 0.36263728 0.52127653 0.3217391  0.32335323 0.76724124 0.48648643
 0.05999995 0.47852752 0.27835044 0.65999997], shape=(100,), dtype=float32)",2.3618946075439453,0.8855305314064026,0.13770000636577606,9.999999747378752e-06
0.478549987077713,0.9602351188659668,"tf.Tensor(
[0.7487804  0.539759   0.39177746 0.28461534 0.22246216 0.515294
 0.28235292 0.3988684  0.6650245  0.75175637 0.43173856 0.31700283
 0.52356017 0.41708538 0.342318   0.5058064  0.6566125  0.5303983
 0.43243235 0.49435022 0.78381795 0.5695876  0.6754807  0.51314396
 0.6537059  0.38267142 0.20989501 0.26892424 0.6642941  0.52259886
 0.36572886 0.5752106  0.14678895 0.38981387 0.5828571  0.26525193
 0.5744934  0.28885826 0.32180846 0.74780416 0.5333333  0.6104218
 0.40730333 0.54716974 0.36387777 0.22831047 0.4403669  0.33333325
 0.63606554 0.60879904 0.13816921 0.49863753 0.400359   0.72706425
 0.46047425 0.05919659 0.5881057  0.53777206 0.6675392  0.24390239
 0.6451613  0.68640345 0.43401006 0.42385784 0.38577285 0.2575757
 0.4447439  0.3184079  0.6938775  0.7068965  0.42187497 0.6454545
 0.3257575  0.38341963 0.14156078 0.74263763 0.6123936  0.5355329
 0.5678496  0.43283576 0.26366553 0.37802604 0.64253384 0.4885496
 0.3539568  0.33893123 0.6386191  0.6805074  0.48376253 0.3743455
 0.41581258 0.47176903 0.28493887 0.3793103  0.73878014 0.5226019
 0.12628862 0.54696125 0.25588232 0.6769596 ], shape=(100,), dtype=float32)",2.2163445949554443,0.8959330320358276,0.16852499544620514,0.4747999906539917,0.9616748690605164,"tf.Tensor(
[0.7557603  0.5291479  0.35175872 0.19540225 0.20560743 0.5340314
 0.28019318 0.45086697 0.6444444  0.7346938  0.50925916 0.26582274
 0.5436893  0.3076923  0.38541663 0.45783126 0.6527196  0.63594466
 0.36734688 0.41052628 0.73891616 0.5486725  0.71361494 0.5648148
 0.6334841  0.42922372 0.2690058  0.23741001 0.67777777 0.4561403
 0.44933912 0.5674418  0.21621618 0.41632646 0.45348832 0.27173904
 0.6698564  0.32051277 0.25263155 0.77358484 0.54945046 0.5302325
 0.522613   0.538071   0.2666666  0.17647053 0.38766515 0.26999992
 0.72277224 0.6517856  0.22222216 0.45454538 0.42038214 0.6502463
 0.50806445 0.06666663 0.57707506 0.5893719  0.67415726 0.3225806
 0.58604646 0.7206478  0.4444444  0.5048543  0.3813953  0.3406593
 0.48648643 0.32323226 0.6798029  0.6399999  0.39506167 0.5673076
 0.24137926 0.41999996 0.1578947  0.72820514 0.61611366 0.5416666
 0.49514556 0.4060913  0.24644545 0.35573116 0.6532662  0.46009386
 0.31055894 0.41758236 0.6580086  0.6206896  0.3486238  0.39593902
 0.4315789  0.5291005  0.33755267 0.34146336 0.7619047  0.516129
 0.14693874 0.5029239  0.32820508 0.7096774 ], shape=(100,), dtype=float32)",2.1394951343536377,0.8691504001617432,0.19130000472068787,9.999999747378752e-06
0.5062000155448914,0.9657500982284546,"tf.Tensor(
[0.7604938  0.5786314  0.41706154 0.33888885 0.23085709 0.5120191
 0.36185816 0.4571428  0.6731706  0.76213014 0.47255364 0.34078208
 0.54683536 0.4656488  0.3820224  0.5149999  0.6478873  0.5790598
 0.43824694 0.52544695 0.78749996 0.56767404 0.71901834 0.5354497
 0.6642423  0.42012572 0.3033707  0.30661315 0.69471145 0.57263744
 0.3878048  0.61725384 0.21016946 0.42681774 0.59433955 0.29629624
 0.6170467  0.33741492 0.35156244 0.77120817 0.5664893  0.61346626
 0.42953014 0.59269273 0.3701799  0.28323695 0.45476183 0.38308457
 0.6742338  0.63233525 0.13993171 0.5407608  0.444225   0.7427883
 0.48810747 0.11363632 0.6020761  0.58081466 0.69086015 0.27123693
 0.6578366  0.7041284  0.4838709  0.4564102  0.39606735 0.30538917
 0.48128337 0.35402295 0.72234756 0.7146282  0.44827577 0.6342541
 0.31895417 0.42542148 0.1711409  0.77064216 0.6275509  0.5474722
 0.5989304  0.49061322 0.30489185 0.40877363 0.67848694 0.5175552
 0.38834944 0.43266466 0.66521263 0.69686407 0.50107986 0.42875478
 0.42147645 0.527559   0.31824413 0.42178765 0.7477478  0.5543859
 0.17224875 0.5775401  0.2937685  0.6994011 ], shape=(100,), dtype=float32)",2.025690793991089,0.88050377368927,0.21847499907016754,0.4952999949455261,0.9660657048225403,"tf.Tensor(
[0.75471693 0.55111104 0.36815915 0.24999997 0.23853207 0.5446009
 0.35294113 0.46994528 0.67415726 0.74611396 0.5238095  0.33720925
 0.5841584  0.3396226  0.43076918 0.4968943  0.6639004  0.6536585
 0.39613524 0.43654817 0.7707316  0.5663716  0.71627903 0.573991
 0.6763284  0.4455445  0.3353293  0.25454542 0.68888885 0.44848478
 0.48341227 0.58823526 0.33149165 0.38661703 0.45161283 0.27745658
 0.67298573 0.39106137 0.29074883 0.8190475  0.5384615  0.5555555
 0.53658533 0.5756097  0.32876703 0.17964068 0.39461878 0.28877
 0.7393364  0.67889905 0.25149694 0.47179478 0.44164032 0.66019416
 0.52727264 0.05084743 0.5999999  0.60098517 0.70454544 0.3535353
 0.59999996 0.7206478  0.46788985 0.54999995 0.39583325 0.3431952
 0.4861878  0.35754186 0.70769227 0.6589595  0.4480874  0.5631068
 0.24999994 0.44999993 0.16867466 0.7326732  0.64077663 0.5151515
 0.5104166  0.44329888 0.24509798 0.3983402  0.6630434  0.51162785
 0.35220122 0.442211   0.6695652  0.6462882  0.3696682  0.41025636
 0.45026174 0.5347593  0.34361225 0.3314285  0.7807017  0.5353535
 0.17647056 0.5084745  0.33673462 0.7431693 ], shape=(100,), dtype=float32)",1.9887359142303467,0.8550090789794922,0.23469999432563782,9.999999747378752e-06
0.5248749852180481,0.9691606163978577,"tf.Tensor(
[0.79849803 0.6069651  0.42857137 0.3418803  0.2780373  0.5498281
 0.39766076 0.47832164 0.6915662  0.76774967 0.48308045 0.3498542
 0.53485423 0.46266827 0.47232464 0.54613465 0.67151517 0.60449433
 0.47430822 0.51933694 0.79745215 0.60567    0.7236678  0.5788923
 0.68020296 0.43645695 0.33850488 0.31486872 0.7179487  0.56818175
 0.43053812 0.6260869  0.26513907 0.43317968 0.59999996 0.29287595
 0.6332916  0.41081077 0.36828637 0.7812894  0.5672043  0.63840395
 0.42302537 0.59416443 0.41265813 0.30982015 0.4778972  0.41012654
 0.68281424 0.67237157 0.18553455 0.5812672  0.4757981  0.75746703
 0.5091299  0.1303538  0.63499415 0.6133682  0.69530195 0.27851844
 0.67877406 0.71711284 0.5054944  0.48600504 0.43930632 0.33381286
 0.491228   0.36254495 0.73814887 0.70443344 0.46473026 0.6411698
 0.33555254 0.44200236 0.26443765 0.75032    0.6487147  0.5665024
 0.60043657 0.47335806 0.3090705  0.39999992 0.70991427 0.5316129
 0.4239999  0.4606896  0.6842105  0.7131242  0.52737427 0.45443192
 0.47211406 0.541114   0.35457057 0.44270828 0.7605956  0.5819477
 0.20731704 0.5740259  0.3142857  0.6944114 ], shape=(100,), dtype=float32)",1.8969677686691284,0.8637311458587646,0.2589249908924103,0.5163000226020813,0.9687174558639526,"tf.Tensor(
[0.75471693 0.5855856  0.38317752 0.31284907 0.2525252  0.55999994
 0.36999992 0.47311822 0.7071822  0.75789464 0.5517241  0.31055894
 0.6051281  0.33112577 0.48309174 0.51461977 0.6722688  0.63888884
 0.41777775 0.4315789  0.7809524  0.5903083  0.7232142  0.6153845
 0.6926829  0.4717948  0.3602484  0.2954545  0.711111   0.4457142
 0.50909084 0.5971564  0.338983   0.39705876 0.46540874 0.30952373
 0.68493146 0.43902436 0.32579178 0.8396226  0.56544495 0.5989847
 0.5445544  0.5951219  0.36842102 0.26815638 0.40375578 0.32631576
 0.7547169  0.71232873 0.24836597 0.48514846 0.45205474 0.66666657
 0.5345621  0.12949637 0.6234817  0.62135917 0.69662917 0.37037033
 0.62999994 0.7258064  0.45933008 0.5698924  0.39999998 0.34636867
 0.51336896 0.3675675  0.7487179  0.6589595  0.4870466  0.5849056
 0.28877    0.4334975  0.2780748  0.74371856 0.6766169  0.54736835
 0.52849734 0.4568527  0.25961533 0.4037558  0.6774193  0.53881276
 0.36024836 0.5047618  0.6972477  0.6607929  0.4075829  0.4385026
 0.49999994 0.5573769  0.36909863 0.36708856 0.791111   0.5396825
 0.25339362 0.5421686  0.36279064 0.7431693 ], shape=(100,), dtype=float32)",1.8808034658432007,0.846877932548523,0.26989999413490295,9.999999747378752e-06
0.5435500144958496,0.9716064929962158,"tf.Tensor(
[0.7964824  0.61462206 0.4429223  0.4005563  0.27824014 0.572759
 0.42416763 0.5430107  0.70011944 0.7865707  0.5036674  0.37058815
 0.5817245  0.48682553 0.47990254 0.5511431  0.6973995  0.64391345
 0.49420846 0.55354655 0.7989949  0.6142131  0.75347656 0.6042105
 0.7162673  0.47854346 0.3812154  0.3376365  0.7305825  0.5849582
 0.45848817 0.63532394 0.30955988 0.463392   0.6263871  0.28266662
 0.6534653  0.4359949  0.38402057 0.80050504 0.5714285  0.6718346
 0.44386417 0.5931972  0.4104477  0.38472027 0.48910406 0.38717946
 0.7171129  0.67393935 0.17096768 0.5765765  0.47257382 0.77966094
 0.5203426  0.17421599 0.6761565  0.612777   0.7272727  0.35612532
 0.68253964 0.72706157 0.5098039  0.4811443  0.42795998 0.34911233
 0.5287958  0.39285707 0.75540376 0.7230955  0.4826629  0.6605293
 0.35555547 0.47087973 0.25751063 0.7617834  0.6897436  0.5903307
 0.6167598  0.50061345 0.32863846 0.42385513 0.7053139  0.5428937
 0.4577656  0.4841269  0.70520234 0.7333333  0.5285868  0.4714828
 0.46900263 0.5587467  0.34093955 0.46175236 0.79113185 0.57678777
 0.2559598  0.61682236 0.32417575 0.7175208 ], shape=(100,), dtype=float32)",1.7984462976455688,0.8608708381652832,0.29112499952316284,0.5302000045776367,0.9703622460365295,"tf.Tensor(
[0.769953   0.59999996 0.38999993 0.3246753  0.24778758 0.5619047
 0.38461533 0.4971751  0.711111   0.7473684  0.55660367 0.40217385
 0.6082474  0.3734939  0.5046728  0.50887567 0.6666666  0.67307687
 0.43749994 0.45026174 0.76767665 0.6106194  0.72566366 0.6079294
 0.70813394 0.5142857  0.40243897 0.28685254 0.73333335 0.46987948
 0.54708517 0.58715594 0.37569052 0.42635655 0.47682112 0.30967736
 0.6999999  0.45360819 0.39484972 0.8396226  0.5820105  0.6224489
 0.5531914  0.62135917 0.3571428  0.2985074  0.39393938 0.35467976
 0.7586206  0.70967734 0.28395057 0.513089   0.47014922 0.68316823
 0.55462176 0.14084503 0.6285714  0.6346153  0.7039106  0.38461536
 0.6564102  0.7394957  0.4780487  0.5816326  0.43689314 0.36548218
 0.5303867  0.37948713 0.7564767  0.6785714  0.5299999  0.5849056
 0.2918918  0.45771137 0.25454542 0.73529404 0.6826922  0.56084645
 0.5416666  0.48677242 0.28440362 0.4383561  0.6703296  0.54028434
 0.4067796  0.5339805  0.6944444  0.6755555  0.4205607  0.4631578
 0.50561786 0.5543477  0.37914687 0.3815028  0.8108108  0.5423729
 0.32773104 0.52941173 0.39316234 0.7555555 ], shape=(100,), dtype=float32)",1.8019763231277466,0.8407407402992249,0.29510000348091125,9.999999747378752e-06
0.5577999949455261,0.9735080003738403,"tf.Tensor(
[0.80409724 0.63492054 0.46483904 0.42670533 0.27817738 0.58095235
 0.41472387 0.55245674 0.7069987  0.7912087  0.5054945  0.3924418
 0.58186394 0.49748737 0.5131894  0.55433446 0.69451064 0.6285714
 0.508387   0.5524861  0.8062016  0.630517   0.74593234 0.6169989
 0.715      0.48546138 0.39339748 0.38016522 0.74342924 0.57734805
 0.46829262 0.6464155  0.3391812  0.471243   0.62653553 0.3487179
 0.6585662  0.48081836 0.4298584  0.8188585  0.595084   0.66927075
 0.47483864 0.6311475  0.4438902  0.36666662 0.49627787 0.41655532
 0.72941166 0.68292683 0.21102358 0.5935828  0.5079364  0.7831325
 0.53637344 0.17747436 0.68446594 0.61047244 0.72509956 0.39531475
 0.6887871  0.7340302  0.53527975 0.5124999  0.45207432 0.3741007
 0.52562416 0.40530756 0.75972533 0.73853767 0.5225718  0.65756536
 0.3577235  0.49499992 0.28238714 0.7908744  0.68852454 0.6085858
 0.62472403 0.51833117 0.35650218 0.4361233  0.7329192  0.5607235
 0.4455825  0.5233881  0.72009283 0.7412587  0.5720571  0.4858199
 0.4743935  0.566709   0.38975814 0.49132168 0.8018757  0.58454096
 0.2819905  0.61415213 0.3616438  0.7321211 ], shape=(100,), dtype=float32)",1.716859221458435,0.8579220175743103,0.3185249865055084,0.5400999784469604,0.9713728427886963,"tf.Tensor(
[0.7663551  0.6063348  0.4123711  0.3636363  0.23474173 0.56481475
 0.41584155 0.51063824 0.71910113 0.76041657 0.56249994 0.39779004
 0.622449   0.36781603 0.5175438  0.53987724 0.6785714  0.6634615
 0.44545448 0.48756212 0.7961165  0.6113537  0.7420814  0.61467886
 0.7142857  0.522613   0.40909085 0.30597007 0.71910113 0.484472
 0.5233644  0.60576916 0.3874345  0.4471544  0.49350643 0.36686385
 0.72985786 0.46231148 0.40758288 0.8372092  0.5759162  0.62827224
 0.57142854 0.6439024  0.37179482 0.30107522 0.4257425  0.36734685
 0.76847285 0.73239434 0.31213868 0.522613   0.4864864  0.69
 0.573991   0.17142853 0.64799994 0.64077663 0.6931818  0.39795917
 0.6497462  0.7447699  0.46666658 0.57711434 0.43999994 0.39583328
 0.5376344  0.39593902 0.77083325 0.6900584  0.5288461  0.57692295
 0.29834247 0.4653465  0.32631573 0.74876845 0.6829267  0.5729729
 0.5578947  0.4623115  0.27649763 0.4554455  0.67777765 0.5395348
 0.43428564 0.5418719  0.7069767  0.67272717 0.4126984  0.4757281
 0.5084745  0.5513513  0.39999995 0.3953488  0.81447965 0.5666666
 0.34854764 0.5647058  0.39090902 0.7431693 ], shape=(100,), dtype=float32)",1.7369009256362915,0.8377736806869507,0.3176000118255615,9.999999747378752e-06
