accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall,learning_rate
0.16364000737667084,0.6392003893852234,"tf.Tensor(
[0.2346241  0.17983647 0.12570143 0.22503959 0.13922353 0.26705363
 0.11353708 0.145488   0.22190197 0.21474771 0.09547485 0.15297447
 0.10996115 0.10764425 0.23658869 0.19451366 0.20124477 0.1756198
 0.19744478 0.22720893 0.30387595 0.2613065  0.29565212 0.2364963
 0.26027393 0.15368192 0.19736838 0.17089449 0.19319426 0.21308975
 0.2299212  0.15436806 0.11819016 0.1003039  0.14782605 0.15431161
 0.2354312  0.19588871 0.18302089 0.19423072 0.13276592 0.22991343
 0.15732214 0.1337209  0.13390926 0.19466244 0.12903221 0.12142853
 0.1940928  0.28657612 0.09867167 0.15930596 0.21797748 0.241573
 0.18487391 0.04757048 0.13370085 0.1441307  0.11671385 0.1838235
 0.2102009  0.23556055 0.09348735 0.26443765 0.1741122  0.1353065
 0.2364963  0.09845445 0.20767489 0.24880378 0.17401665 0.23676874
 0.10669248 0.13921563 0.09288295 0.19848971 0.16207707 0.15776496
 0.19919242 0.18872546 0.0953678  0.1312949  0.26219508 0.1853932
 0.11340201 0.1333333  0.25418988 0.2261072  0.10709112 0.1561969
 0.12727268 0.17819457 0.1583924  0.20297025 0.24787357 0.17079884
 0.17974319 0.2776025  0.1524163  0.1372719 ], shape=(100,), dtype=float32)",5.473631858825684,0.818033754825592,0.14061999320983887,0.026000000536441803,0.5751049518585205,"tf.Tensor(
[0.22834642 0.07843132 0.01769908 0.         0.03846152 0.01612901
 0.0169491  0.         0.         0.         0.04368172 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.06392688 0.         0.01273881 0.01769909 0.
 0.         0.         0.         0.         0.06896546 0.
 0.         0.         0.0191387  0.         0.05825238 0.
 0.02255634 0.01507534 0.01298696 0.         0.08360124 0.
 0.02339176 0.         0.03902434 0.02873559 0.         0.016129
 0.01587297 0.00998334 0.04093563 0.02469131 0.0153374  0.
 0.         0.05298009 0.0869565  0.         0.         0.00687281
 0.         0.0388151  0.01036264 0.         0.         0.
 0.02484467 0.02105259 0.00796808 0.01709399 0.07272723 0.00632907
 0.0412371  0.01086951 0.01716734 0.06666662 0.         0.02836876
 0.01104967 0.02999997 0.1085271  0.02631574 0.02518888 0.04519769
 0.0966183  0.01515147 0.         0.         0.01273881 0.01801799
 0.         0.         0.00854696 0.        ], shape=(100,), dtype=float32)",4.548481464385986,0.0,0.0,9.999999747378752e-06
0.014224999584257603,0.5409876704216003,"tf.Tensor(
[0.02912617 0.02555906 0.01051243 0.00808078 0.01255882 0.01476011
 0.01434973 0.01011118 0.0036496  0.0059612  0.02257632 0.01292402
 0.01010947 0.01531096 0.         0.01068086 0.01112652 0.00760451
 0.01685388 0.         0.         0.01106496 0.00378068 0.00353978
 0.02314045 0.01968015 0.00677962 0.01599995 0.0183968  0.
 0.         0.02242148 0.01307185 0.01801797 0.01801797 0.00396822
 0.0166435  0.0051813  0.02272722 0.01910823 0.01614526 0.
 0.01125699 0.02499996 0.01745631 0.00817993 0.01955985 0.01047115
 0.01126121 0.00414935 0.00668891 0.01204815 0.0090361  0.01642032
 0.01317953 0.0169731  0.02318836 0.01388884 0.03072418 0.00881052
 0.00389102 0.0185758  0.0293863  0.         0.00825304 0.0205655
 0.00362315 0.01718209 0.00930228 0.         0.01499246 0.00996673
 0.01635509 0.00996259 0.01477828 0.01415089 0.01559449 0.01733473
 0.02269039 0.01494763 0.01284399 0.01647054 0.01142854 0.02425574
 0.01489753 0.01674414 0.01718209 0.01280405 0.01327796 0.0192719
 0.02456495 0.01822912 0.01174738 0.00294113 0.         0.01324499
 0.0099502  0.         0.01624125 0.01936103], shape=(100,), dtype=float32)",4.94113302230835,0.0,0.0,0.04500000178813934,0.6272600889205933,"tf.Tensor(
[0.36184204 0.09090903 0.01492533 0.01599997 0.04225348 0.07792204
 0.02339176 0.         0.         0.01111106 0.0757238  0.
 0.         0.00869561 0.0165289  0.01526713 0.00947862 0.
 0.02234632 0.01219508 0.01724136 0.02380948 0.03124997 0.
 0.0863309  0.06866948 0.         0.0298507  0.07999996 0.
 0.         0.03370782 0.         0.         0.12749    0.
 0.03921564 0.         0.02702698 0.00884951 0.07357855 0.
 0.04761901 0.02214017 0.03225802 0.         0.11801239 0.
 0.09824557 0.         0.02399995 0.05102037 0.         0.21052629
 0.01680668 0.02061852 0.03278684 0.01886788 0.03787876 0.02836876
 0.         0.0864197  0.12064963 0.         0.         0.00836815
 0.         0.05363982 0.03636359 0.         0.         0.02334626
 0.01117313 0.02325577 0.0176211  0.07361959 0.07142852 0.01320127
 0.08771927 0.0100502  0.01047115 0.07960194 0.05084743 0.05194801
 0.03636359 0.01807225 0.19900493 0.15384611 0.02388056 0.0497512
 0.0961538  0.03314912 0.         0.         0.02531641 0.01612899
 0.03141357 0.0190476  0.02690578 0.00873358], shape=(100,), dtype=float32)",4.489417552947998,0.0,0.0,9.999999747378752e-06
0.018449999392032623,0.560337483882904,"tf.Tensor(
[0.02388055 0.02586202 0.00986431 0.01167312 0.00855915 0.02985071
 0.01398596 0.01150523 0.01426021 0.00606056 0.03621166 0.02105258
 0.01372208 0.01780411 0.00728593 0.02208584 0.00520828 0.00511504
 0.01092891 0.01008399 0.02114162 0.01307184 0.00729923 0.00998332
 0.0215716  0.01763219 0.01618118 0.00329485 0.02617796 0.0069444
 0.01226991 0.02693598 0.01201918 0.01590904 0.03314912 0.00369682
 0.02080619 0.00759489 0.01552388 0.00859286 0.01383394 0.00277003
 0.02450514 0.02407403 0.01337788 0.0073529  0.03221804 0.01818177
 0.0306748  0.01988068 0.01048213 0.0100334  0.         0.05112777
 0.01976931 0.02194182 0.01906573 0.01147223 0.04365396 0.02820869
 0.01553395 0.02816897 0.03656303 0.         0.01400555 0.0163043
 0.01398597 0.01945177 0.01683497 0.01162787 0.01134747 0.01362858
 0.03258141 0.01839679 0.01662045 0.02754232 0.02944264 0.00665184
 0.02666662 0.01298697 0.01553393 0.02233246 0.00362315 0.01713057
 0.02038731 0.01867215 0.0175182  0.03389826 0.01464601 0.01982374
 0.03089594 0.02298846 0.00867047 0.00886258 0.021374   0.01647442
 0.02263078 0.01147224 0.0302677  0.02186874], shape=(100,), dtype=float32)",4.7622880935668945,0.25,2.499999936844688e-05,0.07039999961853027,0.661506712436676,"tf.Tensor(
[0.39999992 0.12830184 0.05263153 0.03468203 0.0484848  0.09523804
 0.02453983 0.00892852 0.         0.03846149 0.10579341 0.04938267
 0.         0.00888884 0.01526714 0.07142852 0.01069514 0.
 0.0437158  0.01298697 0.06249997 0.03333329 0.13698627 0.01449271
 0.28735626 0.07339445 0.         0.02970292 0.1503759  0.
 0.01612901 0.11340201 0.01219507 0.         0.14492749 0.
 0.13407817 0.         0.01063825 0.10300424 0.07692304 0.01470585
 0.04179101 0.02678566 0.05464476 0.01265818 0.1578947  0.04819273
 0.12779549 0.04878046 0.02510455 0.06493502 0.         0.23999995
 0.04799996 0.02469132 0.04240278 0.03603599 0.06557374 0.1123595
 0.01481477 0.12643674 0.1705882  0.01739129 0.01242231 0.
 0.         0.06842101 0.07299265 0.03361341 0.02409634 0.05653705
 0.03980095 0.01970438 0.00892852 0.16161612 0.08284019 0.01673635
 0.10071938 0.01162786 0.01156064 0.12972969 0.10687019 0.04166663
 0.03680976 0.01509429 0.24626859 0.18902434 0.02846971 0.05970144
 0.1018518  0.04739332 0.         0.         0.08187129 0.03252029
 0.06249995 0.018018   0.03720925 0.06037731], shape=(100,), dtype=float32)",4.4612812995910645,0.0,0.0,9.999999747378752e-06
0.021050000563263893,0.5815867781639099,"tf.Tensor(
[0.09365553 0.03192697 0.02767291 0.02469132 0.02442329 0.02491099
 0.00407327 0.02053383 0.01426021 0.02318836 0.03808069 0.02479334
 0.00746961 0.01542907 0.0070671  0.03738313 0.02038212 0.00764326
 0.01851847 0.         0.02479336 0.01699024 0.03454227 0.02743898
 0.02898546 0.03452523 0.01555205 0.01669445 0.02281364 0.0065789
 0.00414076 0.02714927 0.00919535 0.00710896 0.03325937 0.
 0.02284259 0.00979187 0.01069514 0.02141323 0.02958575 0.0112359
 0.01848424 0.01614526 0.02064215 0.         0.04172095 0.0277427
 0.0391389  0.00772197 0.01750542 0.01302321 0.00970869 0.05091933
 0.01672236 0.01377723 0.01234563 0.02571706 0.02597398 0.02593655
 0.0075901  0.0178041  0.04757181 0.01145034 0.01367984 0.0054794
 0.01052627 0.02497765 0.02302627 0.01151628 0.03457442 0.00933121
 0.01522838 0.01699712 0.01506587 0.01973679 0.01565991 0.00908054
 0.02589923 0.00988463 0.02146337 0.01923072 0.02460453 0.01896729
 0.02631574 0.01508616 0.04670325 0.03632474 0.02650172 0.03422455
 0.02180372 0.0204545  0.00574708 0.01414422 0.04643958 0.00985217
 0.01455599 0.00725949 0.01203364 0.02152462], shape=(100,), dtype=float32)",4.652027130126953,0.0,0.0,0.10300000011920929,0.68784499168396,"tf.Tensor(
[0.44318175 0.12499994 0.04907971 0.05882348 0.06024092 0.11702123
 0.02739721 0.02678566 0.         0.04999996 0.13569318 0.0703517
 0.0384615  0.00961534 0.01639341 0.08139531 0.04210522 0.01388884
 0.0430107  0.         0.25850338 0.04784684 0.31515145 0.06451607
 0.387755   0.07253881 0.01587299 0.03370782 0.2237762  0.03007515
 0.01526715 0.24561398 0.01234563 0.02649002 0.15753421 0.01785712
 0.19565214 0.01234563 0.         0.17272723 0.09271518 0.01550385
 0.07692304 0.04807688 0.09729725 0.011976   0.18055552 0.06091365
 0.18285711 0.1230769  0.02316597 0.06694556 0.         0.27692303
 0.14634143 0.02973973 0.06130263 0.07051277 0.14246573 0.12154692
 0.0719424  0.17582415 0.21854302 0.03389828 0.01298697 0.
 0.         0.0547112  0.15789469 0.13333328 0.08080803 0.09493668
 0.01183427 0.02272723 0.00947862 0.25380704 0.08235289 0.045045
 0.16666663 0.02409633 0.01298696 0.16766463 0.18543042 0.05333329
 0.02739721 0.0429184  0.28947365 0.23350249 0.02608691 0.08333328
 0.10212761 0.05102036 0.         0.01562496 0.1725888  0.12030073
 0.07751933 0.07999996 0.05999996 0.1333333 ], shape=(100,), dtype=float32)",4.437880992889404,0.0,0.0,9.999999747378752e-06
0.02667500078678131,0.599592924118042,"tf.Tensor(
[0.09065151 0.02964647 0.0127226  0.0243902  0.01047115 0.01063825
 0.01705752 0.01246101 0.02020198 0.01176466 0.03745314 0.0304955
 0.0205415  0.0226337  0.00705463 0.02705745 0.02762426 0.02937572
 0.02524539 0.01050784 0.05394987 0.0191846  0.02882879 0.03647412
 0.04219405 0.02846049 0.02017286 0.01277951 0.03911976 0.02121207
 0.00809713 0.03463199 0.01111106 0.02048651 0.04203535 0.00693237
 0.03846149 0.01676642 0.01899588 0.03869649 0.02332357 0.01120443
 0.02044605 0.03278684 0.02061851 0.00671136 0.05670099 0.02742852
 0.05089533 0.01838231 0.01506992 0.02599995 0.00316952 0.09358284
 0.02588992 0.02178087 0.01693117 0.0348162  0.04384482 0.01639339
 0.01506588 0.04166662 0.049896   0.02307689 0.01777773 0.00286939
 0.01039857 0.0140703  0.02287577 0.02836875 0.02368416 0.01492532
 0.02522063 0.02219135 0.02680407 0.04565213 0.02981646 0.02265001
 0.0336134  0.01309325 0.01652888 0.04347821 0.02473494 0.041365
 0.01941743 0.01693117 0.05188063 0.04751615 0.01983764 0.01165496
 0.04085598 0.02066585 0.01869154 0.0148809  0.0375722  0.02653395
 0.00601499 0.01773046 0.01672635 0.03584225], shape=(100,), dtype=float32)",4.579984188079834,0.1666666716337204,2.499999936844688e-05,0.1362999975681305,0.7119711637496948,"tf.Tensor(
[0.4823529  0.1576763  0.07272723 0.07531375 0.0632911  0.22831045
 0.01526713 0.03238862 0.01834859 0.14084503 0.17391299 0.12448129
 0.04255315 0.03846149 0.03225803 0.12499996 0.09467451 0.05333329
 0.04188477 0.         0.34682077 0.10091738 0.4083769  0.10232553
 0.42857134 0.09090904 0.0296296  0.03571424 0.35526308 0.03149603
 0.02919705 0.27169803 0.         0.02877694 0.19480516 0.0353982
 0.23364481 0.01307185 0.01333329 0.27317068 0.09395969 0.04316543
 0.08866991 0.09009004 0.1333333  0.02395205 0.19243982 0.12499994
 0.19760476 0.22388054 0.05907169 0.07881768 0.         0.28813553
 0.15126047 0.02608691 0.06392689 0.0993377  0.17438689 0.17391302
 0.15277773 0.2645502  0.29605258 0.11023619 0.01398597 0.
 0.016129   0.06106865 0.2837837  0.21192048 0.08411209 0.13029312
 0.01273881 0.0496894  0.00934574 0.34170848 0.08749995 0.04324319
 0.14379081 0.02395205 0.01398597 0.1568627  0.27428564 0.04255316
 0.01418435 0.0515021  0.33108103 0.25968108 0.05607472 0.07441855
 0.10041836 0.09278345 0.         0.01599997 0.30188674 0.08955219
 0.08695646 0.13043474 0.04705879 0.23050843], shape=(100,), dtype=float32)",4.4077348709106445,0.0,0.0,9.999999747378752e-06
0.03305000066757202,0.6203217506408691,"tf.Tensor(
[0.14343704 0.03720925 0.02192443 0.02662225 0.01023013 0.03624378
 0.01988945 0.02556534 0.03025206 0.04201676 0.04417361 0.02930398
 0.00814659 0.02745093 0.01056334 0.04194256 0.02925527 0.02600468
 0.02191776 0.01032698 0.05464477 0.03892939 0.06862741 0.05159328
 0.05352108 0.02208584 0.01139596 0.00964626 0.05485709 0.02816897
 0.00824739 0.05585388 0.01736968 0.01869154 0.07120414 0.02173909
 0.04672892 0.00999995 0.02789395 0.04772229 0.03868467 0.01062412
 0.03305781 0.0374753  0.03567442 0.01333329 0.0531645  0.02657
 0.06003747 0.03717468 0.02153105 0.03586493 0.01626012 0.11203809
 0.02314045 0.01531585 0.02755448 0.03235587 0.0538267  0.01367984
 0.02290073 0.07580169 0.0405862  0.01992029 0.0143266  0.01190471
 0.00341293 0.00846556 0.0418006  0.02554741 0.02433085 0.01880873
 0.02252811 0.01949856 0.02142157 0.03995556 0.03297993 0.03252028
 0.05347589 0.01263818 0.02447158 0.0312907  0.0364842  0.0258064
 0.03326399 0.01567744 0.07407402 0.05858581 0.0207939  0.02522931
 0.04158411 0.02073728 0.01219507 0.01246101 0.02923972 0.01269837
 0.04092764 0.0405405  0.01907027 0.05114634], shape=(100,), dtype=float32)",4.515287399291992,0.4000000059604645,4.999999873689376e-05,0.16439999639987946,0.7364004850387573,"tf.Tensor(
[0.47592062 0.20779215 0.08860753 0.10996559 0.06451608 0.245614
 0.01574799 0.044843   0.06060604 0.2407407  0.17704915 0.15503871
 0.02985071 0.04950491 0.01639341 0.11891887 0.13580243 0.08805027
 0.03092779 0.01526714 0.41379306 0.1459227  0.44444442 0.19685034
 0.49523807 0.09876539 0.03007516 0.03614454 0.4361702  0.03030299
 0.01470585 0.31851846 0.         0.0307692  0.21498366 0.03603601
 0.33333328 0.         0.01526715 0.34313717 0.12676054 0.11510788
 0.10653749 0.1293103  0.1515151  0.02222217 0.23655911 0.12318836
 0.22222218 0.28187916 0.04901956 0.08433731 0.01538459 0.2696078
 0.19834708 0.02597398 0.07511732 0.08275858 0.2650602  0.1634615
 0.20833331 0.27835047 0.33215544 0.0491803  0.01526714 0.
 0.01503756 0.07239814 0.3184713  0.29940113 0.10328633 0.18518515
 0.         0.06493502 0.         0.36842096 0.07092194 0.06779656
 0.14906828 0.04705878 0.01428567 0.13245028 0.41176465 0.04195801
 0.02941172 0.06926402 0.34810123 0.2533589  0.08450699 0.07804873
 0.1222707  0.09950244 0.         0.01769909 0.40692633 0.10937496
 0.10196073 0.18543041 0.07547166 0.33116877], shape=(100,), dtype=float32)",4.367493152618408,0.0,0.0,9.999999747378752e-06
0.038350000977516174,0.6389217376708984,"tf.Tensor(
[0.19622637 0.03439799 0.03249995 0.02649002 0.01342277 0.06501543
 0.01186235 0.01249995 0.01020404 0.05157588 0.06860548 0.05311773
 0.01450772 0.03665983 0.02317876 0.03551604 0.0300546  0.03814059
 0.01461983 0.01441437 0.06382974 0.03033834 0.0973312  0.05182922
 0.06434311 0.02619043 0.01801797 0.02314045 0.08888883 0.03091186
 0.01639341 0.06178485 0.01858299 0.03133899 0.05894304 0.00709216
 0.06117642 0.01308896 0.0112359  0.05460747 0.03201703 0.04336039
 0.038009   0.03441291 0.03044491 0.02010046 0.0774032  0.04491974
 0.0624442  0.0417457  0.02322875 0.0192102  0.01929256 0.11698532
 0.01631317 0.01375856 0.01762109 0.02848418 0.07185624 0.02305471
 0.01890356 0.05772001 0.06404953 0.02294452 0.01159415 0.00928788
 0.01300808 0.03042591 0.03738314 0.03254969 0.02696073 0.03338387
 0.00991321 0.01364251 0.01290318 0.07158832 0.02746562 0.0243902
 0.08121822 0.03169568 0.0199335  0.03026477 0.04276311 0.0276008
 0.02935006 0.03044492 0.07829176 0.06801467 0.02236715 0.0398126
 0.03567884 0.03301882 0.01203003 0.02074069 0.05730655 0.01010097
 0.02702698 0.05333329 0.02035619 0.05031442], shape=(100,), dtype=float32)",4.461410999298096,1.0,7.500000356230885e-05,0.1907999962568283,0.7618455290794373,"tf.Tensor(
[0.4751381  0.22321425 0.11612899 0.12686563 0.08510634 0.27678567
 0.04761901 0.04784684 0.06315788 0.28155333 0.20216602 0.22140218
 0.04615381 0.06030146 0.03199997 0.14444439 0.17721516 0.11111105
 0.03314913 0.03124997 0.48648643 0.19920315 0.46846843 0.30363032
 0.53153145 0.11920526 0.04511275 0.03749996 0.49999994 0.04255315
 0.01492534 0.3344262  0.01639341 0.04838707 0.22006467 0.
 0.3744292  0.         0.01526715 0.42780745 0.18110234 0.14388487
 0.10933937 0.16736396 0.14659682 0.02499995 0.2605633  0.15633419
 0.25219938 0.4124999  0.04166662 0.09589037 0.01574801 0.30334187
 0.20168063 0.02941172 0.08080803 0.08391604 0.31511247 0.17241374
 0.2482758  0.37037033 0.36912745 0.05128203 0.01694913 0.
 0.01492534 0.09569371 0.33766228 0.34636864 0.10526311 0.22881351
 0.         0.05369124 0.03529407 0.41237107 0.08823526 0.07361958
 0.1351351  0.0809248  0.01428567 0.17218539 0.40659332 0.07246374
 0.03199996 0.07142852 0.36858    0.24999997 0.07291661 0.09523804
 0.11403504 0.15306118 0.         0.0181818  0.43589738 0.12903222
 0.15384611 0.22641505 0.07843134 0.34055725], shape=(100,), dtype=float32)",4.313838481903076,0.0,0.0,9.999999747378752e-06
0.04632499814033508,0.6559334993362427,"tf.Tensor(
[0.2232667  0.02973973 0.0427553  0.02941172 0.0187919  0.03969461
 0.02803733 0.02233498 0.02302627 0.07142852 0.05741622 0.04280614
 0.03659845 0.04303082 0.01367517 0.03030298 0.03202324 0.02588231
 0.01261825 0.02749137 0.09177209 0.04382925 0.13493249 0.03830365
 0.07407402 0.04773865 0.00950867 0.01694911 0.10416662 0.01826479
 0.01659748 0.07534979 0.0127226  0.03076918 0.08786605 0.02559411
 0.08323955 0.01288655 0.02064892 0.09544946 0.02566629 0.03076918
 0.04044114 0.04810356 0.04970409 0.00688464 0.07012982 0.03624729
 0.06060601 0.04127576 0.01726259 0.03382659 0.01001665 0.18201281
 0.02627253 0.0233702  0.02888082 0.02832856 0.08900079 0.04657928
 0.02513461 0.07774793 0.05161285 0.02277036 0.01714281 0.00289431
 0.01039857 0.03921564 0.02572343 0.05026926 0.04091451 0.0366972
 0.02650598 0.02046779 0.01956517 0.09286518 0.03807102 0.02309464
 0.07542259 0.00921654 0.02911529 0.02621227 0.06249996 0.04308385
 0.02888884 0.01977745 0.11441138 0.09833182 0.02932546 0.02756887
 0.03165178 0.04935366 0.02531641 0.01854709 0.1016518  0.02044289
 0.04111596 0.06158828 0.03749995 0.06534819], shape=(100,), dtype=float32)",4.407625675201416,1.0,9.999999747378752e-05,0.21979999542236328,0.7880219221115112,"tf.Tensor(
[0.47282603 0.25380707 0.1351351  0.14615381 0.07142853 0.3157894
 0.06451609 0.08163261 0.06185565 0.3619909  0.26877463 0.23693375
 0.03571426 0.11981563 0.03305782 0.1428571  0.23841056 0.19801976
 0.05714281 0.06201547 0.49999994 0.2288135  0.4803493  0.34177214
 0.53913033 0.18666662 0.04799997 0.05095537 0.55434775 0.10526311
 0.01503756 0.33043474 0.03448273 0.09448816 0.22424237 0.
 0.4166666  0.04761901 0.         0.52688164 0.20920499 0.21192048
 0.10741684 0.21843    0.15469609 0.         0.26621154 0.1890547
 0.28228226 0.4556962  0.05228754 0.14473681 0.04724407 0.28375283
 0.25806448 0.05555551 0.12643674 0.1083032  0.33333325 0.18934909
 0.32167825 0.43678156 0.35483864 0.10526313 0.01754384 0.
 0.03149603 0.11224484 0.3734939  0.38150278 0.16521734 0.2790697
 0.         0.06896548 0.02597399 0.44329894 0.07874013 0.08284018
 0.1761006  0.11173178 0.05555551 0.12949635 0.42937845 0.09160303
 0.         0.09401704 0.3934426  0.28027678 0.09248549 0.13526566
 0.1552511  0.18497106 0.         0.018018   0.47389552 0.1333333
 0.16740084 0.27745658 0.04081629 0.40506327], shape=(100,), dtype=float32)",4.246222496032715,0.0,0.0,9.999999747378752e-06
0.057999998331069946,0.6783838868141174,"tf.Tensor(
[0.29831925 0.0544554  0.040404   0.033557   0.02099732 0.0660919
 0.03066033 0.0393782  0.01963989 0.09497959 0.06280987 0.06561081
 0.01991145 0.05812893 0.02112672 0.03814059 0.04972371 0.04487175
 0.03308266 0.01436262 0.11550147 0.05844976 0.15078232 0.09593018
 0.12362633 0.03832331 0.01238385 0.01858732 0.1315789  0.02731407
 0.0083333  0.08072649 0.01522838 0.03927488 0.09799995 0.01045292
 0.07508527 0.0180878  0.0231548  0.09302321 0.03889453 0.06442948
 0.04901032 0.07765146 0.04004706 0.01071424 0.11499995 0.07748686
 0.06196208 0.0483271  0.02020197 0.02296206 0.04761901 0.21568623
 0.01584782 0.02737936 0.04035304 0.05571561 0.12317663 0.05224959
 0.04143123 0.10755437 0.10010209 0.00772197 0.02752289 0.01344533
 0.01381688 0.01369858 0.04451506 0.06642062 0.03007514 0.05031442
 0.02860853 0.02008603 0.01648994 0.12244894 0.04903221 0.03999995
 0.07528225 0.0189274  0.02699657 0.02304732 0.0930232  0.04592418
 0.02401742 0.01839075 0.11534271 0.10924365 0.02805606 0.02469131
 0.04631574 0.02905564 0.00936033 0.02795026 0.11717705 0.01620741
 0.03746393 0.09666662 0.05562909 0.08593086], shape=(100,), dtype=float32)",4.344107627868652,0.8571428656578064,0.00044999999227002263,0.24300000071525574,0.8107864856719971,"tf.Tensor(
[0.47252744 0.29885054 0.1605839  0.17670679 0.07518792 0.33870965
 0.06666663 0.08695646 0.11764703 0.41379306 0.2645914  0.22222218
 0.03738317 0.13065322 0.         0.21192048 0.29729727 0.2523364
 0.0941176  0.04878046 0.52755904 0.31092432 0.5142857  0.34218284
 0.5565217  0.1517241  0.06201547 0.08163261 0.55497384 0.12987009
 0.01526715 0.3463687  0.01739127 0.1269841  0.24755694 0.
 0.4299065  0.05084743 0.         0.57923496 0.26785707 0.21476506
 0.13265301 0.25407162 0.1649484  0.01342278 0.25559103 0.22616404
 0.3313609  0.54651153 0.06944441 0.13888885 0.07874014 0.2991071
 0.30769226 0.04416399 0.15909086 0.10909086 0.37151697 0.20481923
 0.34899324 0.4214285  0.3555555  0.10810809 0.01754384 0.
 0.04838707 0.11398958 0.4457142  0.41860458 0.20792076 0.32989684
 0.         0.12162158 0.02898548 0.48275855 0.14062497 0.11464965
 0.23312879 0.12222217 0.05479448 0.11940295 0.4656084  0.06060603
 0.         0.10859723 0.41011235 0.29084378 0.11612898 0.19230765
 0.18181814 0.26285708 0.         0.0181818  0.48327133 0.15999997
 0.17674415 0.25773188 0.02941174 0.41791037], shape=(100,), dtype=float32)",4.166702747344971,0.0,0.0,9.999999747378752e-06
0.07095000147819519,0.6983225345611572,"tf.Tensor(
[0.30801684 0.03738313 0.0508701  0.05111817 0.02673792 0.10935247
 0.02472183 0.02523654 0.02912617 0.10497976 0.07069215 0.0885167
 0.03588512 0.10019263 0.00709216 0.06488987 0.06060601 0.05523586
 0.03072192 0.04109585 0.15519762 0.05443782 0.20519476 0.06442572
 0.12876709 0.0455635  0.0396341  0.02473494 0.14198777 0.03566117
 0.03319499 0.09129507 0.03001359 0.0240601  0.09832631 0.03157891
 0.07932687 0.030598   0.03534605 0.15635175 0.05057951 0.08062414
 0.04719759 0.09623793 0.05352793 0.01795328 0.14233124 0.06586163
 0.0783673  0.06713777 0.01277134 0.05256864 0.0444444  0.2928637
 0.04200318 0.02233899 0.04032253 0.05253278 0.12066112 0.04347821
 0.05555552 0.11936658 0.09394567 0.01581024 0.02702698 0.01963989
 0.01686336 0.02609722 0.09327842 0.06415091 0.05781861 0.07210026
 0.02261302 0.02067942 0.02585189 0.15351807 0.0482233  0.04958673
 0.0591016  0.02211686 0.01843313 0.02976991 0.11784509 0.04784685
 0.0330396  0.04332125 0.14081627 0.14150125 0.04081628 0.03098922
 0.05070989 0.06190472 0.0251968  0.03846149 0.1639344  0.05295946
 0.04630965 0.08282204 0.06970505 0.12179483], shape=(100,), dtype=float32)",4.272262096405029,0.6944444179534912,0.0006249999860301614,0.2621999979019165,0.8314467668533325,"tf.Tensor(
[0.48571426 0.313253   0.15267172 0.15813948 0.08130078 0.37722418
 0.06837603 0.05747122 0.15999997 0.51639336 0.2698412  0.19636361
 0.05660377 0.17777774 0.         0.21621616 0.30136982 0.27385888
 0.09815946 0.09599997 0.5615384  0.36051497 0.51587296 0.35502952
 0.58823526 0.115942   0.06249997 0.09589037 0.55497384 0.1733333
 0.01538459 0.3351063  0.01724135 0.16923074 0.27631575 0.
 0.4374999  0.05263156 0.         0.61052626 0.29743585 0.24999994
 0.12698409 0.330218   0.16410252 0.04195801 0.27878782 0.2535787
 0.36593056 0.5901639  0.05405401 0.20134225 0.06153844 0.32599115
 0.33333328 0.06646522 0.18478258 0.13148783 0.4081632  0.17391302
 0.43870962 0.44230765 0.34951448 0.07407407 0.01754384 0.
 0.05042015 0.13756609 0.4838709  0.4444444  0.22580642 0.33155075
 0.03636362 0.14666662 0.03100773 0.5022831  0.1639344  0.11920526
 0.22360243 0.12765954 0.05517237 0.13846149 0.47959176 0.09230767
 0.         0.11458328 0.4157303  0.306273   0.14765097 0.20833328
 0.18652846 0.27586204 0.         0.03669723 0.5220588  0.15584414
 0.17560972 0.29955938 0.04444442 0.40455836], shape=(100,), dtype=float32)",4.073934555053711,1.0,9.999999747378752e-05,9.999999747378752e-06
